id,archivo_origen,offset_inicio,offset_fin,longitud_original_bytes,texto_original,texto_traducido,notas,estado
e2_00047,e2.bin,23778,24336,558,"<FF02><FF04><FF1B>Mark<FF03>Not that I'm jealous or anything.<FF02><FF01><FF1B>Yukino<FF03>We don't have time to deal with this<FF03>nonsense! Let's get to the hospital!<FF02><FF01> <FF1B>Smitten girl<FF03>Um, there's a guy named Reiji in your<FF03>class, right?<FF02><FF04><FF1B>Smitten girl<FF03>No matter how much I hang around your<FF03>homeroom at break or after school",,,pendiente
e2_00048,e2.bin,24342,24602,260,<FF02><FF04><FF1B>Smitten girl<FF03>I never see him. How am I supposed to<FF03>strike up a conversation?<FF02><FF04><FF1B>Smitten girl<FF03>That romantic air of mystery he has,,,pendiente
e2_00049,e2.bin,24608,24640,32,<FF03>Ooooh. But yeah,,,pendiente
e2_00050,e2.bin,24646,29436,4790,<FF02><FF01><0400> <B013> <7814> <3815> <E015>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <FFFF><FFFF><FFFF><FFFF><FFFF><0700><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><921A> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200><100B>` <6812>   `<000A><0204> <5811> <7811> <D011> <F811>                                                                                                                                                                                         <FFFF> <FFFF><FFFF><0001>`n<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <A812> <0301>`k<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <C812> <0201>`l<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <E812> a`e<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <0813> <0001>`h<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <2013> <0001>`i<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0001>`b<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <A812> <0301>`k<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <C812> <0201>`l<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <E812> a`e<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <0813> <0001>`h<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <2013> <0001>`i<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00051,e2.bin,31330,32234,904," <FFFF><FFFF><FF78><0600><FF7C><0608><0503> <FF60> <FF55> <F016> <FF61> <FF7C><0709><0502> <FF60> <FF55> <E018> <FF61> <FF78> <FF21>   <FF60> <FF67><0301><FF55> <3813> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <9014> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <3815> <FF68> <FF61> <FF21>   <FF60> <FF55> <2818> <FF61> <FF21>   <FF60> <FF55> <D019> <FF61> <FF21>   <FF1B>Nanjo<FF03>It's true that not even I think Chisato<FF03>has an especially attractive personality!<FF02><FF04><FF1B>Nanjo<FF03>It seemed as if she was dating Yosuke to<FF03>show off as much as anything!<FF02><FF01>   <FF1B>Mark<FF03>Yosuke's handsome and a nice guy! I hate<FF03>to admit it, but he's hard to beat.<FF02><FF01><FF1B>Yukino<FF03>I was surprised too when Chisato started<FF03>dating Yosuke!<FF02><FF04><FF1B>Yukino<FF03>It was so sudden",,,pendiente
e2_00052,e2.bin,32240,37628,5388," Chisato never acted<FF03>like she cared about him before!<FF02><FF04><FF1B>Yukino<FF03>Actually, I always thought Ma--<FF05><3000><FF03>Hey, shouldn't we get going?<FF02><FF01> <FF1B>Female student<FF03>Uh, isn't it time you gave up on Yosuke?<FF02><FF04><FF1B>Female student<FF03>He obviously ran off with his girlfriend.<FF03>C'mon, it's been two months already.<FF02><FF01>  <FF1B>Female student<FF03>Yosuke was popular with the girls,<FF03>but no one's seen him in two months!<FF02><FF01>   <FF1B>Female student<FF03>That's a lie. That Chisato bitch<FF03>tricked him.<FF02><FF04><FF1B>Female student<FF03>Everyone knows that girl's bad news.<FF02><FF01>   <FF1B>Female student<FF03>Wasn't Yosuke best friends with Maki?<FF03>If you're visiting her, ask her about it.<FF02><FF01><0700> <3813> <9014> <3815> <F016> <2818> <E018> <D019>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        <FFFF><FFFF><FFFF><FFFF><FFFF><0900><FFFF><FFFF><FFFF><FFFF><0C00><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><241B> <D810> <F010> <E010> <F010> <E810> <F010> <F810> <0011> <D80C> <0400><1A0B>` <FFFF><FFFF>  `<0002><0208> <C011> <E011> <A812> <4013>                                                                                                                                                                                         <FFFF> <FFFF><FFFF><0001>`x<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <D813> <0001>`l<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <F813> <0201>`s<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <1814> <0201>`w<0480>  <FFFF><FFFF>  <FF00>   <FFFF> <3814> <0001>`j<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <7814> a`q<0280>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0001>`o<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <D813> <0001>`l<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <F813> <0201>`s<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <1814> <0201>`w<0480>  <FFFF><FFFF>  <FF00>   <FFFF> <3814> <0001>`j<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <7814> a`q<0280>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0001>`k<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <D813> <0001>`l<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <F813> <0201>`s<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <1814> <0201>`w<0480>  <FFFF><FFFF>  <FF00>   <FFFF> <3814> <0001>`j<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <7814> a`q<0280>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0001>`b<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <D813> <0001>`l<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <F813> <0201>`s<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <1814> <0201>`w<0480>  <FFFF><FFFF>  <FF00>   <FFFF> <3814> <0001>`j<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <7814> a`q<0280>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>",,carácter repetido dominante (probable relleno gráfico),revisar
e2_00053,e2.bin,37746,38104,358, <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <020C>`<0B0C>`<0F0C>`<180C>` <FF00> <FF00> <FF00> <FF00><FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>        ,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00054,e2.bin,39886,40414,528," <FFFF><FFFF>  <FF60> <FF67><0301><FF55> <A814> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <5815> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <4016> <FF68> <FF61> <FF21>   <FF60> <FF67><2101><FF55> <F816> <FF26><F000><6814> <FF55> <8018> <FF68> <FF61> <FF24><F000><FF21> <FF68> <FF61> <FF21>   <FF60> <FF55> <6819> <FF61> <FF21>   <FF60> <FF55> <C01A> <FF61> <FF21>   <FF1B>Nanjo<FF03>I believe I've asked this before, but<FF03>shouldn't we be going to the hospital?<FF02><FF01>   <FF1B>Mark<FF03>Toro's got balls, man. I mean, asking<FF03>out Ayase.?<FF02><FF04><FF1B>Mark<FF03>Dude",,,pendiente
e2_00055,e2.bin,40420,40852,432," I wouldn't go after her in a<FF03>million years.<FF02><FF01><FF1B>Yukino<FF03>I hate guys who see someone who's serious<FF03>about something and just make fun of it!<FF02><FF01><FF1B>Toro<FF03>I-I had a weird dream. There was this<FF03>girl, and she was saying, <0028>Help me",,,pendiente
e2_00056,e2.bin,40860,41040,180,<FF02><FF04><FF1B>Toro<FF03>Was it a vision? Is there really a girl<FF03>waiting for me to rescue her?<FF02><FF04><FF1B>Toro<FF03>W-Wow,,,pendiente
e2_00057,e2.bin,41046,41076,30, that's awesome,,,pendiente
e2_00058,e2.bin,41082,43116,2034,"<FF02><FF01> <FF18><0200><0044> Kenta Yokouchi <0029>Nickname<0006> Toro<002A><FF03>His love of food has made him physically<FF03>strong, but emotionally fragile!<FF18> <FF02><FF01>   <FF1B>Well-informed student<FF03>Dude, guess what I saw. Toro asked out<FF03>Ayase and got rejected on the spot.<FF02><FF04><FF1B>Well-informed student<FF03>I hear he's still following her around,<FF03>though!<FF02><FF01> <0044> The lunchlady seems to have already<FF03>gone home!<FF02><FF01><0700> <A814> <5815> <4016> <F816> <8018> <6819> <C01A>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               <FFFF><FFFF><FFFF><FFFF><FFFF><0A00><FFFF><FFFF><FFFF><FFFF> <FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><4019> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200><100B>` <3813>   ",,,pendiente
e2_00059,e2.bin,43122,45820,2698, <5811> <7811> <F811> <4812> <9812> <E812>                                                                                                                                                                                     <FFFF> <FFFF><FFFF><0001>`o<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <8013> <0201>`p<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <A013> <0301>`g<0880>  <FFFF><FFFF>  <FF00>   <FFFF> <C013> <0001>`d<0B80>  <FFFF><FFFF>  <FF00>   <FFFF> <E013> <0301>`i<0380>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <F813> <0201>`j<0380>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0001>`b<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <8013> <0201>`p<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <A013> <0301>`g<0880>  <FFFF><FFFF>  <FF00>   <FFFF> <C013> <0001>`d<0B80>  <FFFF><FFFF>  <FF00>   <FFFF> <E013> <0301>`i<0380>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <F813> <0201>`j<0380>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00060,e2.bin,47918,48692,774," <FFFF><FFFF>  <FF78><0400><FF60> <FF55> <9015> <FF61> <FF7C><070A><0303> <FF60> <FF55> <C817> <FF61> <FF60> <FF55> <4016> <FF61> <FF78> <FF21>   <FF60> <FF67><0301><FF55> <1014> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <8014> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <E014> <FF68> <FF61> <FF21>   <FF60> <FF55> <0017> <FF61> <FF21>   <FF60> <FF55> <8818> <FF61> <FF21>   <FF1B>Nanjo<FF03>I'm not interested in this sort of<FF03>foolishness!<FF02><FF01><FF1B>Mark<FF03>Guys our age tend to go for older women!<FF02><FF01><FF1B>Yukino<FF03>Seriously, guys, the sun's going down!<FF03>Are we going to the hospital or not?<FF02><FF01>   <FF1B>Brown-haired student<FF03>Nurse Natsumi is hot as hell. I love that<FF03>mature air she has",,,pendiente
e2_00061,e2.bin,48698,48774,76,<FF02><FF01> <FF1B>Brown-haired student<FF03>Urk. P-Please,,,pendiente
e2_00062,e2.bin,48780,48798,18, not that,,baja densidad de texto (posible mezcla con datos),revisar
