id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e3_00164,1796,<FF02> <FF04> <FF03> <FF02> <FF04> <FF03> <FF03> <FF02> <FF01> <0039> <003E> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF03> <FF02> <FF04> <0039> <005B> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF03> <FF02> <FF04> <0039> <0062> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <0060> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF01> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03> <FF03> <FF02> <FF04> <FF03> <FF02> <FF01> <0044> <FF11> <FF02> <FF01> <0044> <FF02> <FF01> <0044> <FF02> <FF0E> <0300> <FF01> <0044> <FF02> <FF0E> <0600> <FF01> <FF03> <FF02> <FF04> <FF03> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03>,"<FF02><FF04>You win regardless of which lines you<FF03>bet on!<FF02><FF04>Earnings for hits on the big reels<FF03>increase according to the number of<FF03>bets you made!<FF02><FF01>  <0039><003E> Button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Add a coin!<FF02><FF04><0043>During play<0044><FF03>Rotate the four small reels to the<FF03>bottom!<FF02><FF04> <0039><005B> Button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Remove a coin!<FF02><FF04><0043>During play<0044><FF03>Rotate the four small reels to the<FF03>right!<FF02><FF04> <0039><0062> button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Bet the maximum total possible!<FF02><FF04><0043>During play<0044><FF03>Rotate the four small reels to the top!<FF02><FF04> <0039><0060> button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Not used!<FF02><FF04><0043>During play<0044><FF03>Rotate the four small reels to the left!<FF02><FF04> <0039>R button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Starts the game if a bet has been placed!<FF02><FF04><0043>During play<0044><FF03>Stop the big reels!<FF02><FF04> <0039>L button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Ends the game!<FF02><FF04><0043>During play<0044><FF03>Not used!<FF02><FF04> <0039>Directional buttons<003A> <FF02><FF04><0043>Before starting<0044><FF03>Not used!<FF02><FF04><0043>During play<0044><FF03>Not used!<FF02><FF01>   Different slot machines have different<FF03>patterns and odds!<FF02><FF04>It's best to try out different machines<FF03>rather than concentrating on one!<FF02><FF04>Be careful not to forget to rotate the<FF03>small reels during the game!<FF02><FF04>Careful adjustment of the small reels<FF03>is key to maximizing your payout!<FF02><FF04>If you begin the game with fewer bets,<FF03>you may face greater losses when it<FF03>matters most!<FF02><FF04>For best results, always play the game<FF03>with the full eight bets!<FF02><FF01><0044> You have <FF11> coins!<FF02><FF01>   <0044> It's a video dice game!<FF02><FF01> <0044> What will you do?<FF02><FF0E><0300><FF01> <0044> What would you like explained?<FF02><FF0E><0600><FF01>In this game, two dice are rolled on<FF03>screen, and you predict the outcome!<FF02><FF04>You can bet on eleven rolls, from 2<FF03>to 12, and you may bet on as many rolls<FF03>per game as you wish!<FF02><FF04>However, you may bet a maximum of 100<FF03>coins on any given roll!<FF02><FF04>If you bet on the correct roll, a<FF03>multiplier determines your winnings!<FF02><FF04>You can also stake your winnings on<FF03>an Extra Game!<FF02><FF04>In the Extra Game, you do not predict<FF03>the outcome of the roll",,por_traducir,
e3_00165,2612,<FF02> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03> <FF03> <FF02> <FF01> <0039> <003E> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <005B> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF03> <FF02> <FF04> <0039> <0062> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <0060> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0039> <003A> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF04> <0043> <0044> <FF03> <FF02> <FF01> <FF03> <FF03> <FF02> <FF04> <FF03> <FF03> <FF02> <FF04> <FF03> <FF02> <FF04> <FF03> <FF03> <FF02> <FF01> <3300> <C043> <0045> <4046> <C846> <4047> <8047> <1048> <7048> <F848> <5049> <F049> <204B> <104C> <684C> <084D> <104F> <9050> <C850> <0851> <3851> <8051> <C056> <985C> <785F> <A05F> <E05F> <1060> <5860> <586B> <8078> <D87D> <087E> <507E> <807E> <C87E> <7893> <4098> <809D> <C09D> <F09D> <209E> <689E> <08A7> <70AC> <D0AF> <00B0> <38B0> <68B0> <B0B0> <68B5> <60BF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <3000> <FFFF> <FFFF> <FFFF> <FFFF> <3400> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <5A27> <D810> <F010> <E010> <F010> <E810> <F010> <2011> <2811> <D80C> <0200> <100B> <C814> <FFFF>,"<FF02><FF03>Instead, any roll other than 7 wins!<FF02><FF04>The amount you win differs depending on<FF03>the roll!<FF02><FF04>If the roll is 7, the Extra Game ends<FF03>and all your winnings are lost, so be<FF03>careful!<FF02><FF01>  <0039><003E> button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Add 10 coins to the bet at the cursor!<FF02><FF04><0043>During normal play<0044><FF03>Not used!<FF02><FF04><0043>After winning<0044><FF03>Try the Extra Game!<FF02><FF04><0043>After winning the Extra Game<0044><FF03>Try the Extra Game again!<FF02><FF04> <0039><005B> button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Remove all coins at the cursor!<FF02><FF04><0043>During normal play<0044><FF03>Not used!<FF02><FF04><0043>After winning<0044><FF03>Decline the Extra Game and collect<FF03>your winnings!<FF02><FF04><0043>After winning the Extra Game<0044><FF03>End the Extra Game and collect your<FF03>winnings!<FF02><FF04> <0039><0062> button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Add 100 coins to the bet at the cursor!<FF02><FF04><0043>During normal play<0044><FF03>Not used!<FF02><FF04><0043>After winning<0044><FF03>Not used!<FF02><FF04><0043>After winning the Extra Game<0044><FF03>Not used!<FF02><FF04> <0039><0060> button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Reset bet amount to 0 coins!<FF02><FF04><0043>During normal play<0044><FF03>Not used!<FF02><FF04><0043>After winning<0044><FF03>Not used!<FF02><FF04><0043>After winning the Extra Game<0044><FF03>Not used!<FF02><FF04> <0039>R button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Starts the game if a bet has been placed!<FF02><FF04><0043>During normal play<0044><FF03>Not used!<FF02><FF04><0043>After winning<0044><FF03>Not used!<FF02><FF04><0043>After winning the Extra Game<0044><FF03>Not used!<FF02><FF04> <0039>L button<003A> <FF02><FF04><0043>Before starting<0044><FF03>Ends the game!<FF02><FF04><0043>During normal play<0044><FF03>Not used!<FF02><FF04><0043>After winning<0044><FF03>Not used!<FF02><FF04><0043>After winning the Extra Game<0044><FF03>Not used!<FF02><FF04> <0039>Directional buttons<003A> <FF02><FF04><0043>Before starting<0044><FF03>Select the rolls to bet on!<FF02><FF04><0043>During normal play<0044><FF03>Not used!<FF02><FF04><0043>After winning<0044><FF03>Not used!<FF02><FF04><0043>After winning the Extra Game<0044><FF03>Not used!<FF02><FF01>The closer the roll is to 7, the lower<FF03>the multiplier! This is because rolls<FF03>close to 7 appear more frequently!<FF02><FF04>Thus, the safe bet is on rolls close<FF03>to 7, with rolls like 2 and 12 being<FF03>riskier!<FF02><FF04>In the Extra Game, if a roll of 7<FF03>comes up, you lose all your winnings!<FF02><FF04>The trick to not losing too much is<FF03>not to get greedy and leave with a<FF03>reasonable amount!<FF02><FF01><3300> <C043> <0045> <4046> <C846> <4047> <8047> <1048> <7048> <F848> <5049> <F049> <204B> <104C> <684C> <084D> <104F> <9050> <C850> <0851> <3851> <8051> <C056> <985C> <785F> <A05F> <E05F> <1060> <5860> <586B> <8078> <D87D> <087E> <507E> <807E> <C87E> <7893> <4098> <809D> <C09D> <F09D> <209E> <689E> <08A7> <70AC> <D0AF> <00B0> <38B0> <68B0> <B0B0> <68B5> <60BF>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                <FFFF><FFFF><FFFF><FFFF><FFFF><3000><FFFF><FFFF><FFFF><FFFF><3400><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><5A27> <D810> <F010> <E010> <F010> <E810> <F010> <2011> <2811> <D80C> <0200><100B>` <C814>  <FFFF>",,por_traducir,
e3_00169,107,<FF02> <FF01> <0044> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>  <0044> Touch the ball of light?<FF02><FF0E> <FF01>  <FF1B>Ayase<FF03>Hey. What did you do, <FF07>.?<FF02><FF01>  <FF1B>Yukino<FF03>Whoa.<FF02><FF01> <FF1B>Yukino<FF03>What's this",,por_traducir,
e3_00170,116,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Yukino<FF03>Yeah? I'm ready to go anytime!<FF02><FF04><FF1B>Yukino<FF03>Let's get this show on the road.<FF02><FF01>  <FF1B>Ayase<FF03>It's like, so pretty",,por_traducir,
e3_00171,1423,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF18> <0500> <FF18> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF19> <0700> <FF18> <0500> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF19> <0500> <FF18> <0500> <FF18> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <0044> <FF19> <0500> <FF18> <0500> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF19> <0500> <FF18> <0500> <FF18> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01><FF1B>Ayase<FF03>What now? You getting cold feet?<FF02><FF01>   <FF1B>Nanjo<FF03>Watch yourself! They say that every rose<FF03>has its thorn!<FF02><FF01><FF1B>Nanjo<FF03>Watch yourself! They say that every rose<FF03>has its thorn!<FF02><FF01><FF1B>Nanjo<FF03>I've been waiting for you! I went on<FF03>ahead so that I could give you this!<FF02><FF04><FF1B>Nanjo<FF03>It's a <FF18><0500>Phurba Dagger<FF18> ! I'm having some<FF03>difficulty using it, so it's yours!<FF02><FF04><FF1B>Nanjo<FF03>No need to thank me! You can show your<FF03>gratitude by saving this school quickly!<FF02><FF01><0044> Obtained <FF19><0700><FF18><0500>Phurba Dagger<FF18> !<FF02><FF01>   <FF1B>Nanjo<FF03>Apparently, if you touch this, you'll be<FF03>teleported elsewhere!<FF02><FF04><FF1B>Nanjo<FF03>I can't say for sure where that might be!<FF02><FF01>   <FF1B>Brown<FF03>It feels like if I keep staring at it,<FF03>I'll get sucked inside!<FF02><FF01> <FF1B>Brown<FF03>It feels like if I keep staring at it,<FF03>I'll get sucked inside!<FF02><FF01> <FF1B>Brown<FF03>Geez, you're late!<FF02><FF04><FF1B>Brown<FF03>Sorry I can't go with you guys, but I<FF03>gotta keep an eye on Toro!<FF02><FF04><FF1B>Brown<FF03>This wasn't supposed to make up for it,<FF03>but you need it more than me! Here y'go.<FF02><FF04><FF1B>Brown<FF03>It's a <FF19><0500><FF18><0500>Scorching Tablet<FF18> !<FF02><FF04><FF1B>Brown<FF03>I won one at the casino, but I had<FF03>another one on me!<FF02><FF04><FF1B>Brown<FF03>Nah, no need for thanks! Well, good luck.<FF02><FF01><0044> Obtained <FF19><0500><FF18><0500>Scorching Tablet<FF18> !<FF02><FF01><FF1B>Brown<FF03>Sorry I can't go with you guys, but I<FF03>gotta keep an eye on Toro!<FF02><FF01>   <FF1B>Elly<FF03>Could it be plasma?<FF02><FF01> <FF1B>Elly<FF03>Now, let's go.<FF02><FF01>  <FF1B>Elly<FF03>I had a feeling you'd be here!<FF02><FF04><FF1B>Elly<FF03>I came to give you this! It's a<FF03><FF19><0500><FF18><0500>Full Moon Tablet<FF18> !<FF02><FF04><FF1B>Elly<FF03>I happened to come across it when I was<FF03>searching for something in the library",,por_traducir,
e3_00172,278,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0044> <FF19> <0500> <FF18> <0500> <FF18> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <1700> <2019> <5819> <9819> <E019> <001A> <381A> <E01A> <201B> <781B> <F81B> <781C> <781E> <C01E> <B81F> <4820> <D820> <8023> <C823> <6024> <9824> <C824> <C026> <0827> <FFFF> <1600> <FFFF> <FFFF> <FFFF> <2900> <FFFF> <FFFF> <FFFF> <FFFF> <3500> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <483A> <D810> <F010> <E010> <F010> <E810> <F010> <2011> <2811> <D80C> <0200> <0A0B> <9013> <FFFF>,<FF02><FF04><FF1B>Elly<FF03>I thought you might be able to make<FF03>better use of it!<FF02><FF01> <0044> Obtained <FF19><0500><FF18><0500>Full Moon Tablet<FF18> !<FF02><FF01><FF1B>Elly<FF03>I wonder what's beyond the light?<FF02><FF01><1700> <2019> <5819> <9819> <E019> <001A> <381A> <E01A> <201B> <781B> <F81B> <781C> <781E> <C01E> <B81F> <4820> <D820> <8023> <C823> <6024> <9824> <C824> <C026> <0827>                                    <FFFF><1600><FFFF><FFFF><FFFF><2900><FFFF><FFFF><FFFF><FFFF><3500><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><483A> <D810> <F010> <E010> <F010> <E810> <F010> <2011> <2811> <D80C> <0200><0A0B>` <9013>  <FFFF>,,por_traducir,
e3_00175,71,<FF02> <FF04> <FF1B> <FF03>, Have you fallen for me?<FF02><FF04><FF1B>Nurse Natsumi<FF03>Speaking of falling for people,,por_traducir,
e3_00176,362,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," Ayase.<FF02><FF01>  <FF1B>Nurse Natsumi<FF03>Did I hear that Kenta confessed his love<FF03>for you?<FF02><FF04><FF1B>Nurse Natsumi<FF03>What did you say to him.? That boy's been<FF03>acting very strange lately!<FF02><FF04><FF1B>Nurse Natsumi<FF03>You should take people's feelings into<FF03>consideration before you say something.<FF02><FF01> <FF1B>Ayase<FF03>Well said. And like, you would know, with<FF03>all your experience getting rejected!<FF02><FF01><FF1B>Nurse Natsumi<FF03>",,por_traducir,
e3_00177,215,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <0056> <0056> <FF03> <FF02> <FF04> <FF1B> <FF03>,"Well, back to work for me!<FF02><FF04><FF1B>Nurse Natsumi<FF03>Is everyone all right? Here, let me<FF03>take a look at your wounds!<FF02><FF01>  <FF1B>Nurse Natsumi<FF03><0056>sigh<0056> I wonder if there are any good-<FF03>looking men lying around anywhere!<FF02><FF04><FF1B>Nurse Natsumi<FF03>",,por_traducir,
e3_00178,181,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>,"Well, back to work for me!<FF02><FF04><FF1B>Nurse Natsumi<FF03>Is everyone all right? Here, let me<FF03>take a look at your wounds!<FF02><FF01><FF1B>Setsuko Sonomura<FF03>I can't believe the phenomenon has<FF03>spread to the school",,por_traducir,
e3_00179,26,<FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>  <FF1B>Setsuko Sonomura<FF03>Maki,,por_traducir,
e3_00180,15,, please be safe,,por_traducir,
e3_00181,77,<FF02> <FF01> <FF1B> <FF03> <FF03>,"<FF02><FF01>   <FF1B>Setsuko Sonomura<FF03>If Maki had been a bright, active girl<FF03>like all of you",,por_traducir,
e3_00182,188,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF01>   <FF1B>Setsuko Sonomura<FF03>That Nanjo boy left here a moment ago!<FF02><FF04><FF1B>Setsuko Sonomura<FF03>He was saying something about being unable<FF03>to enter a classroom with a frozen door!<FF02><FF01>   <FF1B>Female student<FF03>Oww,,por_traducir,
e3_00183,126,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF18> <0700> <FF18>, I fell and landed on my butt!<FF03>Why's the hall so slippery.?<FF02><FF01> <FF1B>Wounded girl<FF03>Apparently something happened at the<FF03><FF18><0700>cafeteria<FF18> ,,por_traducir,
e3_00184,77,<FF02> <FF04> <FF1B> <FF03> <FF03>,<FF02><FF04><FF1B>Wounded girl<FF03>I'd go check it out if I hadn't hurt<FF03>myself when I fell! Owww,,por_traducir,
e3_00185,1183,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF06> <0300> <0044> <FF03> <FF03> <FF06> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <0700> <FF01> <FF1B> <FF03> <FF03> <FF07> <FF02> <FF0E> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF18> <0700> <FF18> <FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Female student<FF03>Like, did you hear?<FF02><FF04><FF1B>Female student<FF03>Y'know the market they're holding next<FF03>door that sells those kickass clothes?<FF02><FF04><FF1B>Female student<FF03>Apparently their stock is, like,<FF03>completely different now!<FF02><FF01><FF06><0300><0044> Minori Nashimoto<FF03>Ayase's chatty friend! She loves to talk<FF03>more than anything!<FF06> <FF02><FF01>   <FF1B>Nanjo<FF03>I worry about Masao and Maki out there!<FF03>We must hurry and defeat the Snow Queen!<FF02><FF01>   <FF1B>Nanjo<FF03>Masao, Maki, wait for us! Once we defeat<FF03>the Snow Queen, we'll come for you.<FF02><FF01>   <FF1B>Nanjo<FF03>Yes? What is it? Do you still require<FF03>something of me?<FF02><FF01> <FF1B>Nanjo<FF03>Do you need my assistance after all?<FF02><FF0E><0700><FF01> <FF1B>Yukino<FF03>Are you sure you want Kei's help,<FF03><FF07>?<FF02><FF0E> <FF01><FF1B>Nanjo<FF03>Very well!<FF02><FF04><FF1B>Nanjo<FF03>If you insist, I suppose I can lend a<FF03>hand! We'll take care of this, then Maki!<FF02><FF01> <FF1B>Nanjo<FF03>Very well!<FF02><FF04><FF1B>Nanjo<FF03>If you insist, I suppose I can lend a<FF03>hand! We'll take care of this, then Maki!<FF02><FF04><FF1B>Nanjo<FF03>Incidentally, I heard there was a<FF03>disturbance at the <FF18><0700>cafeteria<FF18> !<FF02><FF04><FF1B>Nanjo<FF03>We may find a clue there!<FF02><FF01>   <FF1B>Nanjo<FF03>I see! Then I'm going to look for a way<FF03>out of the school!<FF02><FF01> <FF1B>Nanjo<FF03>I'll search for a way out of the school<FF03>on my end as well!<FF02><FF04><FF1B>Nanjo<FF03>The lot of you should go defeat the<FF03>Snow Queen!<FF02><FF01> <FF1B>Yukino<FF03>I hate doctors",,por_traducir,
