id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
e2_00081,728,<FFFF> <FFFF> <FF78> <0400> <FF60> <FF55> <8016> <FF55> <5017> <FF55> <A018> <FF61> <FF78> <FF21> <FF60> <FF67> <0301> <FF55> <1014> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <4015> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <E015> <FF68> <FF61> <FF21> <FF60> <FF55> <8019> <FF61> <FF21> <FF60> <FF55> <381B> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," <FFFF><FFFF>  <FF78><0400><FF60> <FF55> <8016> <FF55> <5017> <FF55> <A018> <FF61> <FF78> <FF21>   <FF60> <FF67><0301><FF55> <1014> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <4015> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <E015> <FF68> <FF61> <FF21>   <FF60> <FF55> <8019> <FF61> <FF21>   <FF60> <FF55> <381B> <FF61> <FF21>   <FF1B>Nanjo<FF03>We'll be preparing for our college<FF03>entrance exams soon!<FF02><FF04><FF1B>Nanjo<FF03>Naturally, I plan to pass with top marks<FF03>and enter the college of my choice!<FF02><FF01>   <FF1B>Mark<FF03>Hey, we're not supposed to be in here!<FF03>Let's just go to the hospital!<FF02><FF01>   <FF1B>Yukino<FF03>You thought about what to do after grad?<FF03>College isn't in my plans!<FF02><FF01>   <FF1B>Boy studying for entrance exams<FF03>I don't wanna go to cram school! I just<FF03>wanna stay home and sleep!<FF02><FF01>   <FF1B>Girl studying for entrance exams<FF03>You can't. You need to study!<FF02><FF04><FF1B>Girl studying for entrance exams<FF03>Let's go together, okay? Why don't we<FF03>meet at the subway entrance?<FF02><FF01> <FF1B>Boy studying for entrance exams<FF03>The subway",,por_traducir,
e2_00082,236,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <0028> <0028> <FF02> <FF04> <FF1B> <FF03>," That's north through the<FF03>Sun Mall and all the way right, yeah?<FF02><FF01> <FF1B>Boy studying for entrance exams<FF03>You're supposed to be able to see your<FF03>future self when you play <0028>Persona!<0028><FF02><FF04><FF1B>Boy studying for entrance exams<FF03>I wonder if I should try it",,por_traducir,
e2_00083,247,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <0028> <0028> <FF03> <FF02> <FF04> <FF1B> <FF03>," Will I<FF03>be in college this time next year?<FF02><FF01>   <FF1B>Girl studying for entrance exams<FF03>Oh, give me a break.<FF02><FF04><FF1B>Girl studying for entrance exams<FF03>If you have time to play that <0028>Persona<0028><FF03>game, you have time to study.<FF02><FF04><FF1B>Girl studying for entrance exams<FF03>Moron",,por_traducir,
e2_00086,230,<E801> <FF60> <FF67> <0301> <FF55> <3812> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <D812> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <5813> <FF68> <FF61> <FF21> <FF60> <FF55> <B813> <FF61> <FF21> <FF69> <0500> <FF4D> <3000> <FF7A> <0500> <FF60> <FF55> <9014> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," <E801><FF60> <FF67><0301><FF55> <3812> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <D812> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <5813> <FF68> <FF61> <FF21>   <FF60> <FF55> <B813> <FF61> <FF21>   <FF69><0500><FF4D><3000><FF7A><0500><FF60> <FF55> <9014> <FF61> <FF21> <FF1B>Nanjo<FF03>You want to join the boxing club?<FF03>Well, let's get examined before that!<FF02><FF01><FF1B>Mark<FF03>Boxing is so cool. It looks like it<FF03>would hurt, though!<FF02><FF01> <FF1B>Yukino<FF03>",,por_traducir,
e2_00087,31,,I could lose some weight myself,,por_traducir,
e2_00088,105,<FF02> <FF01> <FF1B> <FF03> <FF03>,<FF02><FF01> <FF1B>Dieting club member<FF03>I'm trying to lose weight! Even the boxing<FF03>gloves are starting to look like candy,,por_traducir,
e2_00089,497,<FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0500> <3812> <D812> <5813> <B813> <9014> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0800> <FFFF> <FFFF> <FFFF> <FFFF> <5B00> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <F214> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0A08> <FFFF> <FFFF>,<FF02><FF01> <FF1B>Dieting club member<FF03>Hey. Don't open the lockers without<FF03>permission. Our stuff's in there.<FF02><FF01><0500> <3812> <D812> <5813> <B813> <9014>                                                                                                                                                                                                                                                                                                                                                 <FFFF><FFFF><FFFF><FFFF><FFFF><0800><FFFF><FFFF><FFFF><FFFF><5B00><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><F214> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C>  <0A08>` <FFFF><FFFF>  ,,por_traducir,
e2_00091,100,<E801> <FF60> <FF67> <0301> <FF55> <1812> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <C012> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <A013> <FF68> <FF61> <FF21> <FF60> <FF55> <2814> <FF61> <FF21> <FF1B> <FF03>," <E801><FF60> <FF67><0301><FF55> <1812> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <C012> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <A013> <FF68> <FF61> <FF21>   <FF60> <FF55> <2814> <FF61> <FF21>   <FF1B>Nanjo<FF03>I agree, archery is interesting",,por_traducir,
e2_00092,769,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <0400> <1812> <C012> <A013> <2814> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0900> <FFFF> <FFFF> <FFFF> <FFFF> <5C00> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <FFFF> <0300> <FFFF> <E218> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0A08> <FFFF> <FFFF>,"<FF03>But don't forget to go to the hospital!<FF02><FF01> <FF1B>Mark<FF03>I heard there's a bunch of bows here!<FF02><FF04><FF1B>Mark<FF03>I think I'll borrow one and mess around<FF03>with it next time!<FF02><FF01> <FF1B>Yukino<FF03>Bows and arrows aren't my thing!<FF03>I prefer razor blades!<FF02><FF01>   <FF1B>Archery club member<FF03>Archery is an intelligent, mature sport.<FF03>Don't have a bow? We'll lend you one.<FF02><FF01><0400> <1812> <C012> <A013> <2814>                                                                                                                                                                                                                                                                                                                                                                                              <FFFF><FFFF><FFFF><FFFF><FFFF><0900><FFFF><FFFF><FFFF><FFFF><5C00><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><E218> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C>  <0A08>` <FFFF><FFFF>  ",,por_traducir,
e2_00094,135,<E801> <FF60> <FF67> <0301> <FF55> <3012> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <4813> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <E013> <FF68> <FF61> <FF21> <FF60> <FF55> <C015> <FF61> <FF21> <FF60> <FF55> <E816> <FF61> <FF21> <FF1B> <FF03> <FF03>, <E801><FF60> <FF67><0301><FF55> <3012> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <4813> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <E013> <FF68> <FF61> <FF21>   <FF60> <FF55> <C015> <FF61> <FF21>   <FF60> <FF55> <E816> <FF61> <FF21>   <FF1B>Nanjo<FF03>Yamaoka used to take me to the ballet<FF03>when I was small,,por_traducir,
e2_00095,171,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Nanjo<FF03>I suppose he was trying to cultivate my<FF03>aesthetic sensibilities!<FF02><FF01> <FF1B>Mark<FF03>I get fidgety around this stuff! C'mon,<FF03>let's go to the hospital.<FF02><FF01>   <FF1B>Yukino<FF03>Ballet, huh",,por_traducir,
e2_00096,106,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>," The Nutcracker is kinda<FF03>neat, I always thought!<FF02><FF04><FF1B>Yukino<FF03>A fun dream world the girl saw on <FF03>Christmas Eve",,por_traducir,
e2_00097,1423,<0056> <0056> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <0500> <3012> <4813> <E013> <C015> <E816> <FFFF> <1600> <FFFF>," <0056>dreamy sigh<0056><FF02><FF04><FF1B>Yukino<FF03>Hey, what's that look for.? I happen to<FF03>like ballet. Something wrong with that.?<FF02><FF01>  <FF1B>Ballet club member<FF03>Did you know toe shoes are actually<FF03>really hard?<FF02><FF04><FF1B>Ballet club member<FF03>I was pretty surprised the first time I<FF03>put on a pair!<FF02><FF01>  <FF1B>Ballet club member<FF03>It was nice when they rebuilt the gym<FF03>and we finally got our own room!<FF02><FF04><FF1B>Ballet club member<FF03>Back when we had to change in the<FF03>classrooms, someone could have seen us.<FF02><FF04><FF1B>Ballet club member<FF03>Wait. Were you one of the pervs<FF03>doing that.?<FF02><FF01><0500> <3012> <4813> <E013> <C015> <E816>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    <FFFF><1600><FFFF>",,por_traducir,
e2_00100,136,<FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <FF01> <FF1B> <FF03>," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,por_traducir,
e2_00103,207,<FFFF> <FFFF> <FF60> <FF67> <0301> <FF55> <A812> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <4813> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <E813> <FF68> <FF61> <FF21> <FF60> <FF55> <A014> <FF67> <0001> <FF55> <6015> <FF68> <FF54> <8812> <FF54> <9812> <FF21> <FF55> <B815> <FF61> <FF21> <FF55> <2017> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," <FFFF><FFFF><FF60> <FF67><0301><FF55> <A812> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <4813> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <E813> <FF68> <FF61> <FF21>   <FF60> <FF55> <A014> <FF67><0001><FF55> <6015> <FF68> <FF54> <8812> <FF54>`<9812> <FF21> <FF55> <B815> <FF61> <FF21> <FF55> <2017> <FF61> <FF21> <FF1B>Nanjo<FF03>The painting I saw of Maki's had a<FF03>strong, raw sense of emotion to it!<FF02><FF01> <FF1B>Mark<FF03>Yeah, Maki's an awesome artist",,por_traducir,
e2_00104,182,<FF03> <FF07> <FF02> <FF01> <FF1B> <FF03> <FF03> <0028> <0028> <FF02> <FF01> <FF1B> <FF03>," C'mon,<FF03><FF07>. Let's go to the hospital.<FF02><FF01>   <FF1B>Yukino<FF03>I've seen one of Maki's paintings! She<FF03>won an award for her <0028>Gate to Paradise!<0028><FF02><FF01>   <FF1B>Art club member<FF03>We could really use more members",,por_traducir,
e2_00105,406,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF0E> <0200> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF03>Maki's sick and Chisato's gone missing!<FF02><FF01>  <FF1B>Art club member<FF03>Do you know those two?<FF02><FF0E><0200><FF01> <FF1B>Art club member<FF03>Well, Maki's pieces are incredible!<FF03>She's won several awards for them!<FF02><FF04><FF1B>Art club member<FF03>Her friend Chisato isn't very good,<FF03>but she's had better luck with men!<FF02><FF01> <FF1B>Art club member<FF03>Ah, I see! Well, the art club's going<FF03>through a rough spot right now!<FF02><FF04><FF1B>Art club member<FF03>I dunno, maybe this club's cursed",,por_traducir,
e2_00110,569,<EA01> <FF60> <FF67> <0301> <FF55> <A812> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <5813> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <0014> <FF68> <FF61> <FF21> <FF60> <FF55> <6814> <FF61> <FF21> <FF60> <FF55> <D015> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," <EA01><FF60> <FF67><0301><FF55> <A812> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <5813> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <0014> <FF68> <FF61> <FF21>   <FF60> <FF55> <6814> <FF61> <FF21>   <FF60> <FF55> <D015> <FF61> <FF21>   <FF1B>Nanjo<FF03>I don't have many ties with the gym,<FF03>of course! I suppose I can let it slide!<FF02><FF01>  <FF1B>Mark<FF03>This place would be great for practicin'<FF03>dance moves if it had a big mirror!<FF02><FF01><FF1B>Yukino<FF03>Can we hurry and get to the hospital yet?<FF02><FF01> <FF1B>Male student<FF03>The sound system's all good to go in the<FF03>new gym. The concert's gonna be bitchin'.<FF02><FF04><FF1B>Male student<FF03>I'm gonna skip Sports Day and hole up in<FF03>the studio to practice.<FF02><FF01>  <FF1B>Rumor-loving boy<FF03>I heard a second-year named Yosuke went<FF03>missing along with his girlfriend",,por_traducir,
e2_00111,84,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03>,"<FF02><FF04><FF1B>Rumor-loving boy<FF03>It's SEBEC's doing, if you ask me.<FF02><FF04><FF1B>Rumor-loving boy<FF03>Huh? Proof",,por_traducir,
e2_00114,172,<FFFF> <FFFF> <FF60> <FF67> <0301> <FF55> <C813> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <5814> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <E014> <FF68> <FF61> <FF21> <FF60> <FF55> <6015> <FF61> <FF21> <FF60> <FF55> <B816> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>, <FFFF><FFFF>  <FF60> <FF67><0301><FF55> <C813> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <5814> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <E014> <FF68> <FF61> <FF21>   <FF60> <FF55> <6015> <FF61> <FF21>   <FF60> <FF55> <B816> <FF61> <FF21>   <FF1B>Nanjo<FF03>Stuff and nonsense! Curses are nothing<FF03>more than superstition!<FF02><FF01> <FF1B>Mark<FF03>A secret shortcut,,por_traducir,
e2_00115,301,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," Oh, he must mean<FF03>the hole in the wall!<FF02><FF01><FF1B>Yukino<FF03>Looks like SEBEC's reputation is at an<FF03>all-time low!<FF02><FF01>  <FF1B>Female student<FF03>Like, no way am I gonna walk by the<FF03>SEBEC building at night!<FF02><FF04><FF1B>Female student<FF03>That company's been cursed ever since<FF03>they tore down the haunted mansion.<FF02><FF01>   <FF1B>Male student<FF03>I'm hungry",,por_traducir,
e2_00119,396,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03>," Yes, I used to play that<FF03>with Yamaoka when I was small!<FF02><FF01><FF1B>Mark<FF03>That dude got yelled at the other day for<FF03>betting on Rich Man, Poor Man in class!<FF02><FF01>   <FF1B>Yukino<FF03>Let's ditch this gambling freak and go<FF03>to the hospital before I lose it, okay?<FF02><FF01><FF1B>Gambling-addicted student<FF03>Gambling is a man's hobby! And bunny-<FF03>girls are a must for every casino.<FF02><FF04><FF1B>Gambling-addicted student<FF03>Slots, blackjack, Code Breaker",,por_traducir,
e2_00121,174,<FFFF> <FFFF> <FF60> <FF67> <0301> <FF55> <E813> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <6814> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <F814> <FF68> <FF61> <FF21> <FF60> <FF55> <A015> <FF67> <0001> <FF55> <3016> <FF68> <FF54> <C813> <FF54> <D813> <FF21> <FF55> <9016> <FF61> <FF21> <FF55> <0818> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>," <FFFF><FFFF>  <FF60> <FF67><0301><FF55> <E813> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <6814> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <F814> <FF68> <FF61> <FF21>   <FF60> <FF55> <A015> <FF67><0001><FF55> <3016> <FF68> <FF54> <C813> <FF54>`<D813> <FF21> <FF55> <9016> <FF61> <FF21> <FF55> <0818> <FF61> <FF21> <FF1B>Nanjo<FF03>Dreams have no meaning! They're dreams,<FF03>nothing more!<FF02><FF01>  <FF1B>Mark<FF03>A blue room",,por_traducir,
e2_00122,202,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," Y'know, I feel like I had<FF03>a dream like that too!<FF02><FF01> <FF1B>Yukino<FF03>Remember, there's a girl at the hospital<FF03>who wants to talk to you, too!<FF02><FF01>   <FF1B>Female student<FF03>I had a weird dream! It's really been<FF03>bothering me",,por_traducir,
e2_00123,186,<FF02> <FF01> <FF1B> <FF03> <FF0E> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF02><FF01> <FF1B>Female student<FF03>Do you want to hear about it?<FF0E> <FF01><FF1B>Female student<FF03>It takes place in a blue room!<FF02><FF04><FF1B>Female student<FF03>I can hear a piano and singing, and<FF03>there's an odd old man sitting down",,por_traducir,
e2_00124,95,<FF02> <FF04> <FF1B> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Female student<FF03>What do you think that means?<FF02><FF01> <FF1B>Female student<FF03>It was a really strange dream,,por_traducir,
e2_00126,214,<EF01> <FF60> <FF67> <0301> <FF55> <5014> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <F814> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <A815> <FF68> <FF61> <FF21> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF03>," <EF01><FF60> <FF67><0301><FF55> <5014> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <F814> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <A815> <FF68> <FF61> <FF21>   <FF1B>Nanjo<FF03>Snooping around is all well and good,<FF03>but let's not forget the hospital!<FF02><FF01>   <FF1B>Mark<FF03>Looks like the principal isn't here!<FF03>She's probably at the courtyard again",,por_traducir,
e2_00127,45,<FF02> <FF01> <FF1B> <FF03>,"<FF02><FF01>   <FF1B>Yukino<FF03>Wow, these flowers are beautiful",,por_traducir,
e2_00130,474,<0700> <0A01> <1802> <FF00> <0400> <1002> <0300> <FF00> <0400> <1002> <0300> <FF00> <0400> <1002> <0300> <FF00> <0400> <1002> <0400> <FF00> <0400> <1002> <0400> <FF00> <0400> <1002> <0400> <FF00> <FF60> <FF67> <0301> <FF55> <0012> <FF68> <FF61> <FF21> <FF60> <FF67> <0201> <FF55> <3013> <FF68> <FF61> <FF21> <FF60> <FF67> <0401> <FF55> <E013> <FF68> <FF61> <FF21> <FF26> <1400> <E811> <FF60> <FF55> <9014> <FF61> <FF21> <FF60> <FF55> <3817> <FF61> <FF21> <FF1B> <FF03> <FF03>,                                                                                                                                                                                                                                                                <0700>   <0A01>` <1802>`<FF00>  b<0400> <1002><0300><FF00>  c<0400> <1002><0300><FF00>  d<0400> <1002><0300><FF00>  l<0400> <1002><0400><FF00>  m<0400> <1002><0400><FF00>  n<0400> <1002><0400><FF00>  <FF60> <FF67><0301><FF55> <0012> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <3013> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <E013> <FF68> <FF61> <FF21>   <FF26><1400><E811> <FF60> <FF55> <9014> <FF61> <FF21>   <FF60> <FF55> <3817> <FF61> <FF21>   <FF1B>Nanjo<FF03>Compared to when I gave the entrance<FF03>ceremony speech for the incoming class,,por_traducir,
e2_00131,106,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,<FF02><FF04><FF1B>Nanjo<FF03>It's true that the facilities here are<FF03>much nicer now!<FF02><FF01>  <FF1B>Mark<FF03>I wish this place was even bigger,,por_traducir,
e2_00132,377,<FF03> <FF02> <FF01> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF04> <FF1B> <FF03> <FF03>,"<FF03>The stage is too small for a guy like me.<FF02><FF01>  <FF1B>Yukino<FF03>Remind me what we're doing here? Weren't<FF03>we going to get ourselves examined?<FF02><FF01>  <FF1B>Drama club member<FF03>Much has transpired on this old stage!<FF02><FF04><FF1B>Drama club member<FF03>Its long history has seen countless<FF03>tears, blood, and sweat shed!<FF02><FF04><FF1B>Drama club member<FF03>Though the stage be no more, the passion<FF03>of those who stood here shall not fade",,por_traducir,
e2_00133,138,<FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03>,"<FF02><FF04><FF1B>Drama club member<FF03>How was that? It's a tricky speech, so it<FF03>took me a while to memorize!<FF02><FF01> <FF1B>Drama club member<FF03>The time has come at last",,por_traducir,
e2_00137,229,<FF03> <FF02> <FF04> <FF1B> <FF03> <FF03> <FF02> <FF01> <FF1B> <FF03> <FF07> <FF03> <FF02> <FF01> <FF1B> <FF03>," You must seize<FF03>the moment, like myself.<FF02><FF04><FF1B>Nanjo<FF03>There's a reason it's said that one's<FF03>youth passes quickly!<FF02><FF01>  <FF1B>Nanjo<FF03>Yes, yes, what IS it, <FF07>.? If<FF03>you have nothing to say, away with you.<FF02><FF01>   <FF1B>Mark<FF03>That Nanjo pisses me off so bad",,por_traducir,
e2_00138,127,<FF03> <FF02> <FF01> <FF1B> <FF03> <0028> <0028> <FF03> <FF02> <FF04> <FF1B> <FF03>,<FF03>I'll find a chink in his armor someday!<FF02><FF01>  <FF1B>Mark<FF03><0028>Young master<0028>. Hah. Did you hear that?<FF03>He's a young master.<FF02><FF04><FF1B>Mark<FF03>Teeheehee,,por_traducir,
